,id,free_text,CLEAN,OFFENSIVE,HATE,label_id
2126,test_ggweemkuvy,"""luôn làm_việc để hổ trợ mẹ bỉm kiếm thêm thu_nhập tất_cả đều là chất_xám của cả đặng_thị_thuỷ trân""",0.9992371,0.0005192336,0.00034531014,0.0
2127,test_iacsosyvwa,"""động đến tiền là mất ae ngta khó mình giúp mình khó cái biết ngay hà min lê cũng có_thể là tình anh_em""",0.9998455,0.00019970609,4.7703437e-05,0.0
2128,test_ugxxtxhpul,"""dạ mặt lưng là nhựa giả kính""",0.99771476,0.0018211936,0.0007911689,0.0
2129,test_isrxsynrtm,"""bao nhiu vây""",0.9991451,0.00081623625,0.00016537124,0.0
2130,test_kkvbrtjhub,"""trần_uyên top fan thơm vl""",0.9980224,0.002613679,0.00014180456,0.0
2131,test_kuhamvchli,"""mẫu boy da vỡ phiên_bản super nâng_cấp da cừu nứt hạt vỡ cực độc_đáo phụ_kiện gồm hoá_đơn túi vải sổ thẻ đầy_đủ như siêu cấp form cong đổ đều siêu đẹ size sẵn duyen đặng""",0.99999547,4.8226475e-06,1.4329768e-06,0.0
2132,test_zyflldnwor,"""cc nó khinh vl""",0.10112906,0.4813456,0.214611,1.0
2133,test_uruiamqjkq,"""ai ăn_uống gì ship""",0.99724233,0.003158006,0.0005307227,0.0
2134,test_mpcgoinabn,"""rùa vàng tôi yêu nhất""",0.99927336,0.0008567746,0.00012663484,0.0
2135,test_tlucleykhz,"""nguyễn_văn đích xamf ám_ảnh vl""",0.9523931,0.06716829,0.0008144113,0.0
2136,test_bqtgzrsjnw,"""chị nói chị lấy áo size lớn nhất cho như nguyễn_chúc anh chị trăm năm hạnh_phúc oppo camera phone như thế này thì làm_sao mà giảm cân được""",0.9999,8.6459986e-05,3.408581e-05,0.0
2137,test_jjgfczppnw,"""đồngtình vs bạn một_số thanh_niên miệng còn hôi sữa kb cái qần qè gì thì cứ vào đm đcha chửi ngta mà kb là ngta cũng khổ ntn""",0.16587816,0.41421223,0.16321693,1.0
2138,test_pkqkplblhx,"""trời đựu nó ám_ảnh vl""",0.9905838,0.011794309,0.00030211848,0.0
2139,test_qphplyoxya,"""combo tắm trắng với nha mọi người bật_tông ngay sau tuần sử_dụng""",0.9999969,3.1051234e-06,1.8679339e-06,0.0
2140,test_swbjajewxw,"""nguyễn_hưu dũng shared product to the group nhà_đất quận lê_chân""",0.9999767,1.9991989e-05,1.375446e-05,0.0
2141,test_grtzoguewj,"""ba nh khe ba nh bi chiê_nai em tra đâ đu cho ace kg nư kg em nhâ_ship nô ca mau ace na quan_tâm alo du_em gă thanh nguyê đă biê chia se ba gia nghe ace""",0.99933845,0.00043797,0.00017744575,0.0
2142,test_zrlqblygxn,"""tuyển con dâu em dâu""",0.99796194,0.0020253852,0.00055160077,0.0
2143,test_wmygplsibw,"""thánh_cạn lumi giày nam_cao_cấp em giày tâm_huyết ảnh video thực_tế luôn đây mua hàng nhà em thì các bác an_tâm nha địa_chỉ_số ngõ nguyễn_chí thanh hà nội""",0.99978596,0.00016650111,5.3332824e-05,0.0
2144,test_yaqzjzujxu,"""chị điệp đinh_thị_điệp""",0.99988765,0.00010417726,4.0122304e-05,0.0
2145,test_fdbhgcbvux,"""lan linh khổ ghê luôn huhu""",0.99984515,0.00014574885,2.7195365e-05,0.0
2146,test_yuztzraxbg,"""có gần ba tri""",0.9942121,0.005624616,0.0014954866,0.0
2147,test_egiwzdngfm,"""cường ngoong rên_rỉ ngứa đít vl""",0.3095708,0.5596284,0.09769916,1.0
2148,test_nvaoqldscv,"""cuối_cùng hung_thủ đã bị bắt hắn có đeo kính hung_thủ át ại bố đẻ tại hoàng mai hà_nội đã bị bắt ngày_công_an quận hoàng mai hà_nội cho biết đã ắt giữ ối tư ợng phạm_hữu đạt sinh năm quận hoàng mai hà_nội ung hủ át ại ông phạm văn_út sinh năm_bố đẻ của đạt trước đó rạng sáng nhữn""",0.9996705,0.00023667024,9.1765825e-05,0.0
2149,test_hgkxmesavc,"""nguyễn_hoàng bách dm mồm lol""",0.0031837865,0.69513226,0.49013567,1.0
2150,test_yiobyztkao,"""lê_ngọc_thảo ns đi kìa""",0.99698764,0.0019362662,0.00050153345,0.0
2151,test_jmbzzyevhd,"""thu sương mộc to the group hội thanh_lý đồ mẹ và bé đà_nẵng thu sương pha mua ngay deal sô cuô tuâ chi suâ duy_nhâ da nh cho ngươ nhanh tay nhâ luôn tuyê si_cô ng_ta viên""",0.99998164,1.8896922e-05,6.5518434e-06,0.0
2152,test_ofufiabcqn,"""hiểu vl""",0.9813172,0.022331446,0.00055653724,0.0
2153,test_lxtpfgiyfq,"""nguyễn_hùynh như bé cưng tâm_sự mỏng trước khi ngủ""",0.99969804,0.00026491642,9.691993e-05,0.0
2154,test_nkbivnzjgr,"""nỗi_niềm của thành nguyễn_thành""",0.9993613,0.000551657,0.00014426454,0.0
2155,test_xjgrusxufk,"""quá kute áo_đầm đang hót trend phạm văn_thuận bh đn gần ks đồng_nai óc tiêu""",0.99456125,0.0015987876,0.00057935074,0.0
2156,test_gjnbugovep,"""hồi cấp tâng khiếp vl""",0.9786186,0.024311006,0.0011475917,0.0
2157,test_tkptbyvxhq,"""go tranh đe_kha pha thê giơ_đô ng vâ cu ng ca ba nho cu hoa tâm type photos from trung_tâm nghệ_thuật hoa tâm post""",0.9866355,0.011448866,0.0018112134,0.0
2158,test_xzbpmewdzm,"""phát_đạt thặc là vl""",0.91800725,0.10159032,0.0038428705,0.0
2159,test_dwscijrmyw,"""phải in treo trước mặt điều sếp dạy và luôn ghi_nhớ myyen lam dl chân_trời mới""",0.99981123,0.00015108631,5.5525186e-05,0.0
2160,test_ztzcicreni,"""bom dt dc tổ dân_phố hương khê hà tĩnh""",0.9998017,0.0002186434,5.28074e-05,0.0
2161,test_lpquzlztun,"""nào nào""",0.99623287,0.004331393,0.0006992365,0.0
2162,test_todwbrfywy,"""cướp đông như cái chợ""",0.99922186,0.00089210755,0.00015322817,0.0
2163,test_spzhgfbicy,"""ngân trần_diệu hoàng đâyyy bảo khôi ngân iphone thì có ai đó thì chưaaa""",0.99915105,0.0007266194,0.0002635952,0.0
2164,test_fbkpjmqcsm,"""quang_minh shared live video to the group thời_trang hải phòng vape anh_em ăn tối chưa nhở nếu rồi thì làm một hơiiii live tối nay tặng anh_em chai đào nhật bạc_hà cực_kỳ ngon cho anh_em nào chia_sẻ live này nhiều nhất nhaaaaa follow vape citi if you support vaping is vape community where it all about vaping website aaa_gmail com_fanpage vapeciti vapelife vapelyfe vapelove vapenation vapesociety vapeaddict subohm vapeon vapeporn vapepics coilporn dripclub vapedaily""",0.9999917,8.168083e-06,3.5218168e-06,0.0
2165,test_qdcookhnxj,"""đỗ_cường tired""",0.9998024,0.00015176363,8.1820646e-05,0.0
2166,test_jlpuvxvhtx,"""gì chứ mấy thằng hq racist vl""",0.6921989,0.36547425,0.017951636,0.0
2167,test_cgirjtfder,"""vô_vị khổ thiệt""",0.99930894,0.0007327265,7.225207e-05,0.0
2168,test_rpvxwggtrn,"""đồng thiên_ghê thặc""",0.99646014,0.004960828,0.00028427693,0.0
2169,test_poovbezmvh,"""fr của em cũng ngang_ngửa""",0.9946082,0.0050883633,0.0014912885,0.0
2170,test_pnhpldaqoe,"""hường lê_chỗ này là cai toà nhà màu xanh sun woud vào bên trong là có tàu này kéo lên dê đi cap treo lên phaxibang""",0.99835724,0.001109048,0.0009345979,0.0
2171,test_numwrflcqw,"""chỉ co lòng người thay_đổi""",0.9990201,0.00085875456,0.00017291927,0.0
2172,test_jajknyeobx,"""bóng cười kinh môn ship lẻ mua tặng mua tặng free ship kg trx bình hotnile em bin tuổi bin con bin con""",0.9999964,3.6475644e-06,2.0059429e-06,0.0
2173,test_pshjgqbfhk,"""đặng_thị_ngọc nhi đặng_thị_ngọc nhi""",0.9994048,0.0003452983,0.00040437642,0.0
2174,test_bnyirnjpmj,"""bạn đang cần mua_bán cho thuê nhà liên_hệ ngay để tìm được căn nhà ưng sđt zalo face""",0.99999005,1.2419336e-05,5.020999e-06,0.0
2175,test_etljdrcvxw,"""dắt nhau đi coi anh tiên chị nga xem thơ biết gần_xa mai hoà vận_điểu điểu hoà vận mai có câu xúc cảnh hứng hoài đường xa vọi vọi dặm dài vơi vơi ai_ai cũng trong trời gặp nhau ta đã cạn_lời thời thôi kịchtiênnga lê phan_hà thanh nguyễn_kim_ngân at nhà_hát bến thành""",0.9997534,0.00024040164,7.9768724e-05,0.0
2176,test_gkehlqgiww,"""hương hương shared live video to the group chợ và việc_làm bình dương kem đánh răng huyền_thoại hoàng hường cn long xuyên an_giang trăng lên đỉnh núi trăng tà_anh yêu em thật hay là yêu chơi theo_dõi hoàng hường thẩm_mỹ uy_tín tư_vấn răng hoàng hường""",0.999998,2.229077e-06,8.163949e-07,0.0
2177,test_nfogghyyjk,"""đm nhìn rát đít vl""",0.027745156,0.9308277,0.043310605,1.0
2178,test_losdggestu,"""cưng quá ly ní hương đi làm vui_vẻ nha nhà đã có anh lo nguồn fb""",0.9990587,0.0007409051,0.00010395766,0.0
2179,test_oesdlnedhl,"""lu nao cung sẵn_sàng""",0.9997946,0.00015734203,7.944722e-05,0.0
2180,test_viquafzcsc,"""mùa hè tới rồi mùa của tắm biển mua của các chuyến đi đã tới rồi hãy cùng khám_phá một trong những bãi biển đẹp nhất tại vn nha_trang cùng vatc nhé dulichvietnam hopngutaisanbay kha ch sa sân_bay nội bài kha ch sa sân_bay nô ba co pho ng nghi_ta nha ga va pho ng nghi_ta nha ga đây la kha ch_sa gâ sân_bay nô ba nhâ vui lo ng_liên hê www vn đê đă pho ng""",0.9998985,8.758163e-05,5.8462396e-05,0.0
2181,test_ilbqyhkmpv,"""nguyễn_ngọc hà lã khánh linh đỉnh chưa""",0.99896616,0.00068327406,0.00033128812,0.0
2182,test_hzywrldmia,"""đm mu_tủi vl""",0.076730125,0.8989779,0.0116765285,1.0
2183,test_nvuwtskinf,"""phim chưởng các bạn""",0.99759513,0.0022522146,0.0007870553,0.0
2184,test_hpyvubvojv,"""động_lực của""",0.99625874,0.0037479142,0.001419182,0.0
2185,test_mnzkwzcvmw,"""cong anh nguyen lúc đó mổ bò làm dổ thật to cầu_xin hết mọi thứ cho đời giàu_sang""",0.98785675,0.0078106327,0.0026700494,0.0
2186,test_jhparymojx,"""khổ_thân người đẹp lại phải làm mẫu cho thực_hành diện chẩn""",0.99998236,1.9296454e-05,1.4256706e-05,0.0
2187,test_ificsikywv,"""thực_hư clip của hot_girl mỳ gõ phi_huyền trang hd luôn nhé 𝐗𝐄𝐌 𝐕𝐈𝐃𝐄𝐎""",0.99967,0.00028863535,3.748754e-05,0.0
2188,test_izjnlihjil,"""lú luônn""",0.9628678,0.035095956,0.0044096946,0.0
2189,test_lhddnmqghd,"""hp nguyễn_thị mỹ linh drained""",0.9986597,0.0010425206,0.00036817943,0.0
2190,test_sqfysaayqz,"""nhận thưởng grey cloud answered question""",0.998122,0.0022685707,0.00027527806,0.0
2191,test_mbkihsqohm,"""trễ vai hàn_xẻng ảnh chụp thật""",0.99985045,0.00014630234,3.4474735e-05,0.0
2192,test_vwlgxfcsvy,"""giọt hồng trên miền núi quynh anh hau pham""",0.996016,0.0035014881,0.001848104,0.0
2193,test_esdixlryjg,"""trần anh việt sợ vl""",0.9925919,0.010381532,0.00029835754,0.0
2194,test_ubllbnjogh,"""hoàng thu hoài shared live video to the group rao vặt quảng_trị hoàng trà lên mn ơi vô nhặt đồ đẹp chụ nhựt đi biển nì""",0.9999957,5.0842364e-06,1.7776792e-06,0.0
2195,test_pkngqvyopo,"""dm đây mà xàm lol thế_mà làm_thuê như chó đây mà nói phết địt bà mày thằng ngáo lol""",0.0021130536,0.0188401,0.9836824,2.0
2196,test_fowzuguowy,"""thái thái cam on bạn""",0.9999292,7.184882e-05,4.3846285e-05,0.0
2197,test_vuikbearcc,"""cuộc_đời là những chuyến đi sài_gòn thẳng tiến đức bo excited""",0.99944675,0.00029460076,0.00021784726,0.0
2198,test_prqzwpcync,"""chị_em ta như tay với chân em ngã chị hổng có thèm nâng lêu lêu thảo đỗ như quỳnh at the kupid dalat no single""",0.9991442,0.00079629733,0.00013917546,0.0
2199,test_yduralqokg,"""hue truong mat hi cam cam phạm_thị tuyết ngân""",0.9999852,1.5594022e-05,3.5139465e-06,0.0
2200,test_idlsxovnpw,"""hàng tiếp_tục về đẹp long_lanh bao chống nước chống xước""",0.9998406,0.00014195757,7.780319e-05,0.0
2201,test_hmozuoymoq,"""vũ huế tặng ak""",0.9999805,1.8062256e-05,5.6281583e-06,0.0
2202,test_bnnugadxpk,"""brother of steel minu gom lại làm chung đc ko nhit""",0.9982101,0.0016611852,0.00026255005,0.0
2203,test_bqmdpcaoqb,"""một_số hình_ảnh ace bình phước đến du_lịch tham_quan thành_phố đà_nẵng nguyen xa wonderful quỳnh giao at đà_nẵng thành_phố đáng sống""",0.9994999,0.0004541447,0.0001314252,0.0
2204,test_atxgokhdbo,"""facbook thì là tài_khoản công_cộng rồi các bác kiểm_tra em đăng_nhập từ đâu thì em tải facke ip thì các bác kiểm_tra vào mắt nhá""",0.9991398,0.0004618147,0.00037023143,0.0
2205,test_sulujqqrpa,"""hông nghĩ là có sinh_nhật có bánh kem luôn chời thank all cám_ơn yêu ngọc diệp loved hùng coutinho""",0.9999794,2.11122e-05,8.65523e-06,0.0
2206,test_pgtzopoclg,"""haizz cái này khó nói""",0.9695601,0.025647352,0.0073922477,0.0
2207,test_foqoqhtprn,"""chũ tịch shin kimloan khách kẹt vốn cần ra đi lô đất ngang thổ_cư đất ruộng cách chợ hòa khánh_nam km tuyến đường nhà_văn_hóa thông_tin giá mềm cho đầu_tư triệu liên_hệ""",0.99931455,0.00062214246,0.00023799128,0.0
2208,test_gpahpplqfo,"""tuấn mộc_tuấn mộc to the group giao_dịch đồ gỗ mỹ_nghệ trên toàn_quốc tuấn mộc""",0.99998945,8.6160135e-06,8.063397e-06,0.0
2209,test_ttlsqwtjla,"""cmt để thành fan cứng cmt để thành fan cứng cmt để thành fan cứng cmt để thành fan cứng cmt để thành fan cứng cmt để thành fan cứng cmt để thành fan cứng cmt để thành fan cứng""",0.894045,0.13978337,0.0079656495,0.0
2210,test_ebbwvnrtio,"""xipo duy yêu nhắc nhẹ vậy thôi đừng có động vào""",0.9967083,0.0023727156,0.00070887717,0.0
2211,test_vzqewthmfm,"""cốp mỹ_phẩm đẹp quá khách ơi lẻ quá đẹp và tiện cho mùa đi biển thuý thân_thiện""",0.99969757,0.00023153538,5.95253e-05,0.0
2212,test_glaqjmlmxl,"""neu cuoc doi đoi xu voi minh te qa thi thoy minh_di ngu""",0.89155215,0.07388906,0.021059187,0.0
2213,test_twwtwrzgif,"""nv av cd toán lý hoá_sinh sử địa sắp full rồi""",0.9998737,9.729338e-05,4.017215e-05,0.0
2214,test_jnayaxhobh,"""mũ này giá thế_nào bạn ơi""",0.9976227,0.002426666,0.00067582837,0.0
2215,test_lvbyhlqbpy,"""phươngg minhh""",0.997256,0.0026612529,0.0006756673,0.0
2216,test_nemgxufezl,"""phu nư news bé yêu mình còn không bằng một đứa con_nít""",0.98036003,0.017478004,0.005140767,0.0
2217,test_ejjkqyidsx,"""phim hay xem ddi casc pajn""",0.9974734,0.0030836805,0.00036775446,0.0
2218,test_usqegmmcxr,"""cảm_ơn anh shop đã tiếp_nhận thông_tin đặt_hàng của trong vài phút tới chú điện_thoại sẽ có_nhân_viên cskh gọi điện xác_nhận đặt_hàng của mọi thắc_mắc hoặc cần hỗ_trợ có_thể gọi trực_tiếp tới hàng ngày""",0.9998845,0.00014046859,3.5578505e-05,0.0
2219,test_ykarnqjmvw,"""huỳnh ngân type momcary mẹ xinh bé khoẻ thực_đơn bé ăn dặm tháng tuổi""",0.9999221,7.443668e-05,2.5689029e-05,0.0
2220,test_crxeukysat,"""chỉ sợ lại như anh của trâm anh thì có mà cứ đóng được thì lo đéo gì chết đói""",0.12550321,0.7760241,0.10346132,1.0
2221,test_xjycrduyal,"""mai nhà tiếp_tục gói nem hải_sản hàng đặt đặc bề_bề lẫn tôm chỉ hộp""",0.99980307,0.00016191871,8.924017e-05,0.0
2222,test_aoxzcchfod,"""siêng bôi kem dưỡng serum mà không tẩy_da chết thì chẳng khác_nào bôi vào để dưỡng_lớp da chết đâu nè thử một tuần tẩy lần sau khi tẩy xong bạn sẽ thấy da_láng mịnnnn bôi kem thấm kinh_khủng tẩy_da chết stlves hương mơ dạng hạt nên lúc tẩy massage thư giãn cực_kỳ luôn hũ to oành luôn hãng stlves nổi_tiếng số mỹ rồi hen""",0.9999046,8.4549094e-05,2.689959e-05,0.0
2223,test_volmyiqzvr,"""set rời bèo quần giả váy iu lắm tít tít tít""",0.99995655,4.222019e-05,1.7433991e-05,0.0
2224,test_gxydrauhag,"""tóc mấy bạn troẻ bây_giờ sao rồi tuyết linh bích đứa nào là đứa đầu_tiên dẫn_đầu phong_trào khai đi sao không còn đứa nào dài hớt dậy""",0.99807304,0.0017393187,0.0007034148,0.0
2225,test_hyfwnroxzp,"""cuộc vui cô_đơn tự_nhiên thèm nhậu mấy ngày rồi chưa nhậu""",0.9995107,0.00046208838,9.8743614e-05,0.0
2226,test_ustrqaycbp,"""lê_mai uyên chào fan cứng nhé""",0.99976754,0.00020959931,6.0145132e-05,0.0
2227,test_skvwkfealy,"""cho thằng hiệu_trưởng về chăn gà nuôi lợn ngu""",0.9496953,0.029463027,0.02196705,0.0
2228,test_oiwxagnqvv,"""nguyễn_thị muôn thực_ra phải là đúng mà nghĩ vẫn nên dùng""",0.96723354,0.03680485,0.0073668994,0.0
2229,test_pemxpynzbu,"""quang trường ai mà_dám nhát mấy người xạo xạo tán rụng bây_giờ""",0.9983593,0.0018168783,0.0005230652,0.0
2230,test_ksadwammec,"""killing me softly khánh type riox relax nhan_sắc các nữ diễn_viên hongkong thập_niên cre dailyfashion""",0.9995667,0.00039214385,0.00016482985,0.0
2231,test_eedertcblx,"""trần_ngọc_dương tuyền nó quan_hệ rộng xong quên tuyền""",0.99970776,0.00021596342,0.00017171868,0.0
2232,test_jaqnnflelk,"""nhiệt vl""",0.99855286,0.0016627224,7.576035e-05,0.0
2233,test_sikorcbrej,"""bạn nào nứt_gót chân chân khô_ráp thì vào đây nhé giới_thiệu chia_sẻ với bạn_bè để mọi người luôn có đôi chân mềm mượt không nứt mhe mọi người aaa chăm_sóc da mặt pody cũng phải quan_tâm đến đôi chân nhé cả nhà_sp tuyệt_vời lắm nha mọi người ưu_đãi cho tháng chỉ còn thôi mọi người""",0.99990535,0.00011119377,3.0467634e-05,0.0
2234,test_ntjxrputyl,"""tieu cuong sai vl""",0.9975558,0.0025785875,0.00021495165,0.0
2235,test_iydlyqjdsh,"""hoàng_thị_tuyết nhung mãi đc làm fan cứng""",0.9975754,0.0027336057,0.00028348767,0.0
2236,test_txfqmmbpnr,"""siêu phầm mẹ bé hot dã_man lun xị em trên cả trăm bình_luận nhà xinh_xắn như này bố iu chết về đều_đặn mỗi ngày nhen các ty set ngủ dâu_tây mẹ bé có bán_lẻ màu vàng hồng xanh size mẹ size bé kg kg đoàn ngọc_hòa""",0.99998415,1.7043121e-05,6.638608e-06,0.0
2237,test_sfgzdfvcbn,"""lan lan hương quỳnh nguyễn_thị_lan rủ đi""",0.9998441,0.000105635874,7.3461e-05,0.0
2238,test_qnvgytdmvs,"""nổ là bình_thường""",0.99969643,0.00026212537,6.7067995e-05,0.0
2239,test_bokuwxevuv,"""hàu nhà về rồi nhé nhưng mai mới rửa mới ship cho mọi người được và còn dư kg nữa ai lấy thì báo luôn nhé mai ship ăn thì bổ lắm ấy kg""",0.9998462,0.00012424313,8.995744e-05,0.0
2240,test_wkmpyavgve,"""lê_thanh hoài biết_điều vl""",0.9896723,0.014528116,0.00071339036,0.0
2241,test_fhricpaodu,"""vì may deo co lông may cái đồ deo co lông may""",0.24821536,0.2421887,0.40312368,2.0
